王艳,497.6,1
马景涛,497.6,1
小彬彬,497.6,1
邵子娇,497.6,1
王鸿钦,497.6,1
马世天,497.6,1
小小彬,497.6;5219.07;286.6,3
张茜,5449.0;1211.9,2
唐一菲,5449.0,1
陈晓,5449.0;17336.7;88285.7;12782.3,4
陈旭,5449.0;52.75;104.7;26.0;0.1,5
徐黄丽,5449.0,1
蒋依依,5449.0;481.1,2
杰森·斯坦森,3255.0;33214.9;45329.5;3155.54;3244.9;41372.8;242654.8;3351.85,8
克兰西·布朗,3255.0;5674.0;147195.3,3
克里斯蒂娜·坎贝尔,3255.0;2114.1,2
克雷格·斯塔克,3255.0,1
马库斯·海斯特,3255.0,1
伊扎贝拉·维多维奇,3255.0,1
托比·尼克尔斯,3255.0,1
蕾切尔·李费佛,3255.0;17726.8,2
奥玛·本森·米勒,3255.0,1
薇诺娜·瑞德,3255.0,1
詹姆斯·弗兰科,3255.0;17846.88;471.7;16421.9,4
斯图尔特·格利尔,3255.0;1993.7,2
里奇·蒙哥马利,3255.0,1
罗斯·p·库克,3255.0,1
阿敏·约瑟夫,3255.0;33806.1,2
比利·斯劳特,3255.0;1993.7;5020.4,3
凯特·波茨沃斯,3255.0,1
乔·克里斯特,3255.0;67174.4;14349.4,3
兰斯e·尼科尔斯,3255.0;3539.9,2
爱德华·j·克莱尔,3255.0;70925.2,2
马兴春,77.7,1
白文信,77.7,1
郭建民,77.7,1
郭嵩涛,77.7,1
汤龙,77.7,1
黄子腾,26.2;39.0,2
王文,26.2,1
陈垚,26.2,1
阴奕彤,26.2,1
嘟嘟,26.2,1
浅野忠信,4546.97;9008.62;34239.9,3
桥本爱,4546.97,1
北村一辉,4546.97;2444.55,2
皮埃尔泷,4546.97,1
余贵美子,4546.97,1
大森南朋,4546.97,1
染谷将太,4546.97,1
深津绘里,4546.97,1
新井浩文,4546.97,1
东出昌大,4546.97,1
阿部隆史,4546.97,1
杨坤,1532.28;15526.9;2920.17,3
孙一理,1532.28;35.5;109.26,3
母其弥雅,901.4;327.8;120079.1,3
李涛,901.4,1
徐家杰,25303.8;30833.9,2
伍宇娟,280.0,1
林菀,280.0;57.2,2
黄恺杰,280.0;247.7,2
胡宇崴,277.9,1
柯佳嬿,277.9,1
李淳,277.9,1
李克勤,53.7,1
刘美君,53.7,1
雪梨,53.7,1
张雷,53.7,1
罗伯特·马萌,3211.59,1
李林金,3211.59,1
路易斯·科贝特,3211.59,1
陈坤,166752.1;2896.14;40923.18;844.6;37054.1;60078.7;70210.75;1262.75;1423.8;40912.7;622.13;525.84;54000.52,13
许晴,28387.3;83.7;12935.55;88304.0,4
向佐,28387.3;111783.6,2
岳小军,567.3;117002.8;6845.0;884.0;15006.58,5
陈亦飞,567.3;52.7;521.4,3
宋瑞,567.3,1
田甜,567.3,1
刘滢,2574.3;7222.23,2
葛天,2574.3;415.5,2
范文芳,3936.2;199.5;756.3,3
李成儒,3936.2,1
王建新,7.8;304.7,2
袁睿玥,7.8,1
范彩儿,7.8,1
刘艳秋,7.8,1
胡天阳,150.8;3.1,2
赵泽文,150.8,1
山崎敬一,150.8;15006.58,2
谢孟伟,150.8;12548.3,2
涩谷天马,150.8,1
小叮咚,150.8,1
杨阳,48478.1;40923.18;126.03,3
朱桢,48478.1,1
王檩,48478.1,1
丁巧唯,48478.1;29654.4,2
杜天皓,48478.1;29654.4;37900.2;12782.3,4
任佑明,52156.7;48856.3;290.26,3
游军,449.3;159.3;7644.4,3
胡谦,449.3;159.3,2
周南飞,449.3,1
罗玉婷,449.3;159.3;5661.1;415.1,4
范楚绒,449.3;5754.17;3387.2;159.3;415.1,5
蒋可,449.3;5661.1,2
钱枫,105.4;113.6;46.1;98.6,4
邱启明,105.4,1
欧米德·吉亚李利,5377.6,1
贾斯汀·弗莱彻,5377.6,1
约翰·斯帕克斯,5377.6,1
安迪·尼曼,5377.6;43575.2;2114.1,3
尼克·帕克,5377.6,1
李晶,110.7;392.5,2
毛毛,110.7;392.5,2
泽飞,110.7;392.5,2
胡严彦,110.7,1
戴逸,110.7,1
蔡丹,110.7,1
张金玲,110.7,1
李明,110.7,1
乌日根,8.8,1
吴克刚,8.8,1
夏晴,8.8,1
董丹君,8.8,1
唐萍,8.8,1
李晓文,8.8,1
朱航,8.8,1
杜少杰,8.8,1
张稷轩,3.5,1
赵圆圆,3.5;869.8,2
史磊,3.5,1
毕啸岚,7868.0,1
于心怡,7868.0,1
高晓松,7868.0;12782.3,2
朱利安·西格尔,2848.8;29624.8;44470.4;10631.1;59656.0,5
凯西·伯克,2848.8,1
鲁妮·玛拉,2848.8,1
阿代尔·阿塔,2848.8,1
莱维·米勒,2848.8,1
卡拉·迪瓦伊,2848.8,1
布隆森·韦伯,2848.8,1
奥利弗·佩恩,2848.8,1
吴恙,52.75,1
张净桐,52.75,1
白凯南,105.1;332.4;37.9;282.7,4
王毅,105.1,1
邓天晴,105.1,1
真田广之,43575.2;24978.8,2
彼得·塞拉菲诺威茨,43575.2;621.8;59656.0,3
皮艾尔·柯芬,43575.2,1
迈克尔·基顿,43575.2;31487.2;41168.0,3
凯尔·巴尔达,43575.2,1
珍妮弗·桑德斯,43575.2,1
凯蒂·米克松,43575.2,1
艾娃·阿卡丝,43575.2;51382.8,2
史蒂夫·卡瑞尔,43575.2;32397.5,2
乔·哈姆,43575.2,1
约翰·卡西尔,43575.2;5415.7;38878.12;13796.9,4
布莱恩t·德莱尼,43575.2;38878.12,2
辛鹏,53.5,1
李欢,53.5,1
李嘉琪,53.5,1
周野芒,258.8;1097.4,2
伍麟凯,258.8,1
伍冠峯,258.8,1
李杨,134.5;213.45;170.5,3
童自荣,134.5;95635.1;1097.4,3
鞠萍,134.5;8769.2;4243.9;477.0,4
程玉珠,134.5;1710.4;304.7;1097.4;7048.1,5
刘风,134.5,1
施野,154.3,1
苏越越,154.3,1
钱贯,154.3,1
蓝天,10.3;385.7,2
王栎鑫,5068.3;243952.0;1873.9,3
柳希龙,5068.3,1
夏天,5068.3;37054.1,2
李佳奇,5068.3,1
比尔·奈伊,4703.4;5415.7,2
米兰达·奥图,4703.4,1
阿曼达·戴尔,4703.4;58559.1,2
伊冯娜·斯特拉霍夫斯基,4703.4;3351.85,2
布鲁斯·斯宾斯,4703.4;23541.0,2
丹尼兹·阿克丹尼兹,4703.4,1
克里斯·彭,4703.4,1
凯文·纪留克斯,4703.4,1
凯特琳·斯塔西,4703.4,1
阿登·杨,4703.4;241.3;3351.85,3
景雪变,0.4,1
赵涛,3221.5,1
陈姗姗,11.2;0.0,2
马子晶,11.2,1
赵芙丽,11.2,1
黄璐,26.6;1314.8;32.1,3
韦再忠,26.6,1
张雪迎,35.5,1
马德林,35.5,1
范植伟,35.5;2093.0;280.6,3
蒙亭宜,35.5;3164.6,2
彭冠英,35.5,1
王子元,3.9,1
徐香颖,3.9,1
郭剑,3.9,1
金长亮,3.9,1
张灵彦,3.9,1
张小冉,3.9,1
刘宗伟,3.9,1
张轶祺,3.9,1
李渺然,3.9,1
李天涯,3.9,1
张洛晨,3.9,1
刘宇珽,3.9;551.7,2
包文婧,48521.5;19202.5,2
胡夏,48521.5;7697.4;125.4,3
陈都灵,48521.5,1
本·丹尼尔斯,5415.7,1
埃迪·马森,5415.7,1
艾文·布莱纳,5415.7;7485.9,2
伊万·麦克格雷格,5415.7;2279.7,2
沃维克·戴维斯,5415.7;82538.7,2
彼得·艾略特,5415.7;2759.64,2
丹尼尔·莱派恩,5415.7,1
拉尔夫·布朗,5415.7,1
王蕙,5177.2;1596.15,2
周娇,5177.2,1
曾挚,5177.2,1
唐梦娅,5177.2,1
廖景萱,5177.2,1
梁慧芸,5177.2,1
黄安仪,5177.2,1
孙圳,5177.2,1
孙睿,5177.2,1
刘美含,5177.2;117002.8,2
赵今麦,1915.8;3828.3,2
王慧,1915.8,1
崔倓,1915.8,1
香奈儿,1915.8,1
刘黛希,1915.8;3828.3,2
陈雨薇,1915.8,1
徐可,1915.8,1
香奈儿·辛普森,3828.3,1
赵粤,3828.3,1
戴萌,3828.3,1
帕拉巴斯,730.92;730.92,2
特曼娜·芭蒂亚,730.92;730.92,2
纳赛尔,730.92;730.92,2
安努舒卡·谢蒂,730.92;730.92,2
拉纳·达格巴帝,730.92;730.92,2
挲塞亚拉杰,730.92;730.92,2
拉米雅·克利须那,730.92;730.92,2
刘梓妍,1792.3,1
雷宇扬,1792.3,1
陈友,1792.3;1391.9,2
陈家乐,1792.3;93.5;14527.7,3
卫诗雅,1792.3,1
豪尔赫·莱昂马丁内斯,1428.37;63881.6;699.6,3
理查德·麦登,1428.37;44470.4,2
托尼·保罗·韦斯特,1428.37;670.5,2
凯利·蕾莉,1428.37,1
阿黛尔·艾克萨勒霍,1428.37,1
何塞·加西亚,1428.37;14299.9,2
艾瑞克·艾伯纳尼,1428.37,1
刘宸希,2114.45;332.4,2
珍·玛奇,2114.45,1
克莱曼斯·圣-皮瑞,2114.45,1
程六一,2114.45,1
尚-巴堤·莫里耶,2114.45,1
刘兴盛,5.1,1
娜仁其目格,5.1,1
宋佳,5478.4;32443.9;277.46;202.5;880.02;19202.5,6
宋洋,5478.4;167.4;332.1,3
张傲月,5478.4,1
麦迪娜买买提,5478.4,1
伊梅尔达·斯汤顿,9986.1;29624.8,2
乔治·纽顿,9986.1,1
马特·金,9986.1,1
朱丽·沃特斯,9986.1,1
妮可·基德曼,9986.1;2628.4,2
马特·卢卡斯,9986.1;38703.7,2
休·博内威利,9986.1;4711.2,2
塞缪尔·乔斯林,9986.1,1
彼得·卡帕尔蒂,9986.1;29624.8,2
洪贞花,213.94,1
金日哲,213.94,1
金玉林,213.94,1
雷佳音,3450.2;117002.8;360.7;15006.58,4
孙坚,1309.2;277.2;53.2;1093.9;327.8;0.0;87.8;1038.9,8
唐艺昕,1309.2;124699.4;3658.2;6264.7,4
皮尔斯·布鲁斯南,948.0;2956.4,2
本诺·福尔曼,948.0,1
克里·约翰逊,948.0;48450.1,2
弗朗西斯·德·拉·..,948.0;38703.7,2
米拉·乔沃维奇,948.0;11058.8,2
安东尼娅·托马斯,948.0,1
威廉·塔普利,948.0,1
西恩·蒂尔,948.0,1
巴夏·雷霍,948.0,1
罗杰·里斯,948.0,1
金妮韦芙·奥蕾利,948.0;30604.6,2
宋梓侨,31.3,1
赵寒雪,31.3,1
丁溪鹤,31.3,1
王乐乐,31.3;406.7,2
段昊晨,31.3,1
李沁瑜,31.3,1
李铮,31.3;368.7,2
朱琳,165.31;1770.91;880.02;22.3,4
林肯·刘易斯,165.31;21458.7,2
瑞斯·穆尔东,165.31,1
特里.塞罗伊,165.31,1
克劳迪娅.卡梵,165.31,1
克莱顿·华生,165.31,1
章小军,23.6;56.1;7458.1,3
邓杨宁,23.6,1
姚红军,23.6,1
孙绽,23.6,1
裴妤宸,23.6,1
卢小璐,23.6,1
张希爱,23.6,1
马良博一,23.6,1
陈佳怡,23.6,1
慕钰华,23.6,1
林爱轩,23.6,1
郭靖腾,23.6,1
高雨辰,23.6,1
巫迪文,79.1,1
卓文萱,79.1,1
霍诗丹,79.1,1
张雁名,79.1,1
郑昊,1.3;40923.18;562.6,3
杨光久,1.3,1
杨嘉华,1.3,1
林好,1.3;341.1,2
徐丽萩莎,1.3,1
吴翩翩,2896.14,1
吴业坤,93.5,1
林兆霞,93.5,1
吴日言,93.5,1
瑞安·雷诺兹,3564.7;11295.4;39472.8;10354.2,4
马修·古迪,3564.7;5255.4,2
娜塔丽·马丁内兹,3564.7,1
桑德拉·艾利丝·拉..,3564.7,1
萨姆·佩吉,3564.7,1
汤姆·韦特,3564.7,1
德瑞克·卢克,3564.7;46.53,2
格里夫·弗斯特,3564.7;14299.9;72529.3,3
马库斯·里尔·布朗,3564.7;1280.2,2
梅罗拉·哈丁,3564.7,1
杰西·亚伯勒,3564.7;1993.7;3539.9,3
特瑞·沃波,3564.7;1993.7,2
埃里克·贝瑞斯,3564.7;3539.9,2
克里斯托弗·赫斯基,3564.7,1
何静,1452.98,1
武文佳,1452.98,1
葛红霖,1452.98,1
李卓远,1489.2,1
刘力源,926.4,1
姜文轩,926.4,1
宋伟,926.4,1
基弗·萨瑟兰,9759.2,1
阿德沃尔·阿吉纽依-艾格拜吉,9759.2;1280.2;3351.85;34239.9,4
乔·平格,9759.2;3637.7;69530.9,3
杰西卡·卢卡斯,9759.2,1
凯瑞-安·莫斯,9759.2,1
艾米莉·布朗宁,9759.2,1
库里·格拉汉姆,9759.2,1
萨沙·罗伊茨,9759.2,1
基特·哈灵顿,9759.2;17291.6,2
克里斯汀·斯图尔特,1993.7,1
杰西·艾森伯格,1993.7;14299.9;63881.6;61912.3;13981.16;24246.2,6
托尼·海尔,1993.7;51382.8;22565.93;6265.0,4
莫妮卡·甘德顿,1993.7;11845.4,2
迈克尔·帕帕约翰,1993.7;33879.0;9008.62,3
托弗·戈瑞斯,1993.7;75537.4,2
康妮·布里登,1993.7,1
纳许·艾德顿,1993.7,1
比尔·普尔曼,1993.7;50313.2,2
拉韦尔·克劳福德,1993.7,1
沃特·戈金斯,1993.7;33806.1,2
黄千格,0.37,1
吴宇森,40923.18,1
韩三平,40923.18,1
申军谊,40923.18,1
王奎荣,40923.18;56.0,2
郭晓冬,40923.18;213.3;1822.4;243952.0;1314.8;7708.3,6
洪剑涛,40923.18;104.7;235.27,3
叶璇,40923.18;4488.6;14696.0;5830.4;20893.5;30823.3,6
李诚儒,40923.18;71380.6,2
王新军,40923.18,1
柳云龙,40923.18,1
董洁,40923.18;0.0,2
周杰,40923.18;46.6,2
董璇,40923.18;3.9;498.2,3
任重,40923.18;1211.9,2
李沁,40923.18;27539.35;4597.1;5060.79;33660.4;1819.79,6
黎静,40923.18;14696.0,2
范志博,40923.18,1
李湘,40923.18,1
周洁,40923.18,1
何平,40923.18,1
冯巩,40923.18,1
毛孩,40923.18;227.4;81.7,3
戚,40923.18,1
郑好,255.12,1
关礼杰,255.12,1
张逸杰,255.12,1
刘倩,255.12;584.4,2
车太贤,320.88;3418.6,2
郑奎洙,320.88,1
姜艺媛,320.88,1
高昌锡,320.88,1
千宝根,320.88,1
金铭,3566.4;504.3,2
陈明,3566.4,1
琛璐,2803.5,1
严彦子,2803.5,1
黄伟明,2803.5,1
胡军,896.4;32443.9;7746.3;30833.9,4
唐国强,896.4;246.1;41347.6;45.0,4
杨斯,294.4,1
威廉·达福,25977.43,1
杰姆斯·鲍弗,25977.43;11058.8,2
乔纳森·海德,25977.43,1
达里尔·沙巴拉,25977.43,1
波利·沃克,25977.43,1
托马斯·哈登·丘奇,25977.43,1
多米尼克·威斯特,25977.43;25410.75;25329.2,3
泰勒·克奇,25977.43,1
琳恩·柯林斯,25977.43,1
萨曼莎·莫顿,25977.43,1
刘青,508.6;110.85,2
罗璇,508.6,1
李文杰,508.6,1
赵千紫,508.6,1
吴妍妍,508.6,1
周浩东,508.6;18.3;10.1;110.85,4
于子健,508.6,1
傅亨,442.7,1
魏云,442.7,1
宋撼寰,442.7,1
吴谨西,442.7,1
徐海鹏,442.7;0.0,2
朱晓辉,2093.0,1
张皓然,2093.0;8217.3,2
陈小艺,29146.8,1
丁嘉丽,29146.8;5156.4,2
张金元,29146.8,1
巩俐,29146.8;6.43;120079.1,3
尹亮,30.6,1
王新华,30.6,1
曹博,30.6,1
菜菜,30.6,1
安鹏,30.6,1
柳秉钰,30.6,1
胡苏涵,30.6,1
许诺,499.8;499.8;515.9;515.9,4
孙锂华,499.8;499.8;515.9;515.9,4
梁愚,499.8;499.8;515.9;515.9,4
杨晓蓉,499.8;499.8;515.9;515.9,4
李明臣,1.45,1
杨雯雯,1.45,1
吴诗倩,1.45,1
徐冬梅,1.45;44.3;2186.85;286.0;551.0,5
恬妞,1814.33;387.58;2141.61,3
景甜,1814.33;52490.3;15526.9;53438.3;3002.2;5740.9,6
鲁园,1814.33;8.5,2
张韶涵,1814.33,1
丁春诚,1814.33;2419.3,2
龚海铭,1814.33,1
谭松韵,27539.35;155.8,2
吴倩,27539.35,1
白宇,27539.35,1
王思聪,27539.35,1
庞瀚辰,27539.35,1
程伊,27539.35;2444.55;51102.9,3
李九霄,27539.35;37054.1;80.0,3
伊娜,27539.35,1
张鲁一,28636.4,1
姜瑞佳,28636.4;28.2;6009.02,3
毛阿敏,28636.4,1
涂彦倪,28636.4;77.1,2
宋冬野,28636.4,1
王嘉嘉,28636.4;327.8,2
徐惠雯,243.3,1
张亚茜,243.3,1
陆嘉浩,243.3,1
刘芷汐,243.3,1
朱智勋,243.3,1
陈燃,1059.8;0.0;239.1,3
蔡颖恩,1059.8;197.8,2
黄德斌,1059.8;896.87;97473.6;30833.9,4
蒋方婷,0.69,1
李小红,0.69,1
杜诗尧,0.69,1
宁浩,117002.8;7051.59,2
焦俊艳,117002.8;5038.6;19202.5,3
陶慧,117002.8,1
陈正华,3.9;58.38,2
郝爱民,3.9,1
尹忠杰,3.9,1
王梓尘,1065.6,1
罗芸,1065.6,1
王笑天,1065.6;414.8,2
邵胜杰,1065.6,1
朱自清,1065.6,1
曹西安,1065.6,1
霍卫民,1065.6,1
孙黎,1065.6,1
贾致钢,1065.6,1
吴靖萱,39352.1;124617.0,2
梅根·福克斯,39352.1;38769.3,2
斯蒂芬·阿梅尔,39352.1,1
阿伦·瑞奇森,39352.1;38769.3,2
诺尔·费舍,39352.1;38769.3,2
皮特·普劳泽克,39352.1;38769.3,2
弗莱德·阿米森,39352.1;13796.9,2
杰瑞米·霍华德,39352.1;38769.3,2
托尼·夏尔赫布,39352.1,1
茱蒂丝·豪格,39352.1,1
约翰·卡什,39352.1,1
加里·安东尼·威廉..,39352.1,1
劳拉·琳妮,39352.1,1
亚历桑德拉·安布罗休,39352.1,1
泰勒·派瑞,39352.1,1
约翰尼·诺克斯维尔,39352.1;88914.56;4923.2,3
丹尼·沃德本恩,39352.1;38769.3,2
威廉·菲德内尔,39352.1;38769.3;15976.4;50313.2;8145.2,5
史蒂芬·法雷利,39352.1,1
乌比·戈德堡,38769.3,1
于博,6182.0;6009.02,2
郑少秋,6182.0,1
李美慧,6182.0,1
苗圃,1822.4;51.0;71380.6,3
卢奇,1822.4;28.2;171.7;0.09,4
白景军,1822.4,1
王辉,1822.4,1
段林希,15360.1,1
蔡卓妍,15360.1;2596.1;198.6;84.9;17502.1;10244.48;2883.8,7
郭冬冬,5347.6,1
韩朴俊,5347.6;0.0,2
施予斐,5347.6;757.8;1035.4;5018.5,4
梁洛施,1390.7,1
张孝全,1390.7;5365.4;1006.3;14912.7;14884.3,5
柯宇纶,1390.7;616.24,2
刘孜,202.8;784.2,2
张晓晨,202.8,1
阚清子,562.6;534.37,2
杨彩旗,562.6,1
贾伟,562.6,1
李易峰,15953.0;37900.2;88304.0,3
陈数,15953.0;58667.7,2
迪丽热巴,15953.0,1
张云龙,15953.0;37900.2,2
徐悦,1894.6,1
彭凌,1894.6,1
洪秀儿,1894.6,1
谈莉娜,1894.6;522.3;609.4,3
刘牧,2591.9;9.9,2
李逸朗,2591.9;147.9,2
林骥,2591.9,1
蒋婧,2591.9;4020.72,2
沈夕浓,2591.9,1
周奇奇,2591.9,1
史蒂夫·布西密,20999.2;7441.7;11967.2,3
海伦·米伦,20999.2;2981.78;5581.1,3
内森·菲利安,20999.2,1
比利·克里斯托,20999.2,1
朱丽亚·斯维尼,20999.2,1
阿尔弗雷德·莫里纳,20999.2,1
邦尼·亨特,20999.2;153030.3,2
约翰·卡拉辛斯基,20999.2,1
达夫·弗雷,20999.2,1
查理·戴,20999.2;69530.9,2
黄明,757.8;805.4,2
林江国,757.8;412.6;8842.1,3
胡然,757.8;803.9;52490.3;97473.6;111783.6,5
王喜,3.8,1
张佳楠,339.21,1
郑小宁,339.21,1
郑开元,5365.4,1
黄轩,5365.4;1314.8;498.2;3575.43;420.2;5156.4,6
万妮恩,0.0,1
任大为,0.0,1
邱东江,0.0;44.3,2
陈武康,83.7,1
唐从圣,83.7;5219.07,2
屈中恒,83.7,1
张檬,113.6;18590.48;123.9,3
田源,113.6;87.8,2
矢野浩二,113.6;884.0;97.81;830.34,4
金恩圣,113.6;105.5;1038.9,3
谢依霖,113.6,1
胡兵,38.5;0.0;393.36;780.1;898.2;400.6;319.2,7
马静怡,38.5,1
崔准硕,38.5,1
杨梓邑,607.2;201.1;20.7,3
徐玺涵,607.2;30482.3,2
车静子,607.2,1
李萌萌,607.2,1
郭中友,607.2,1
彭艺博,607.2,1
于雷,607.2,1
雁子,607.2,1
刘宝乐,607.2,1
江浩桐,607.2,1
孙曼龄,607.2,1
任娇,607.2,1
谢容儿,607.2,1
mik mik thongraya,607.2,1
蒋羽熙,423.6;1228.0,2
张蓝艺,423.6;733.3,2
杜乔,423.6,1
杜菁,423.6,1
丁汇宇,423.6,1
闫薇儿,423.6;522.6,2
李嘉樾,423.6,1
姚雨鑫,423.6;133.7;0.21,3
钟超,423.6,1
王翔弘,133.7,1
童鑫,133.7,1
唐佳成,133.7,1
冯可,74.1,1
牟雨晨,74.1,1
孙成程,74.1,1
郑沛琳,74.1,1
陈圆媛,74.1,1
魏鹏,74.1,1
高名扬,74.1,1
张溯哲,74.1,1
李感,74.1,1
刘妍希,1228.0,1
余淼,1228.0,1
魏星宇,1228.0,1
张绮烟,1228.0,1
代超,1228.0,1
唐成静,1228.0,1
李蓓蕾,387.3,1
曾帅,387.3,1
秦雪,387.3,1
苏醒,277.2,1
万国鹏,277.2;6319.2,2
韩云云,277.2,1
张予曦,277.2;37900.2,2
万荣,277.2,1
孙耀琦,277.2,1
徐志雄,2754.1,1
郭伟国,2754.1,1
刘敬雯,2754.1,1
谭炳文,2754.1;7051.59;3739.0;14884.3,4
官恩娜,2754.1,1
林二汶,2754.1;7051.59,2
伍允龙,803.9;52490.3;222.1;7022.4;10244.48,5
代乐乐,64883.6;844.6,2
张鹜,64883.6,1
杨新鸣,64883.6,1
许可嘉,64883.6,1
张皓霆,514.2,1
胡珂瑜,514.2,1
诸葛橙橙,514.2,1
巴哈古丽,514.2,1
彭博,162.1;56.7;7091.8;63.3;159.3;551.74;457.59,7
林津锋,162.1,1
高菲,162.1,1
安妮·海瑟薇,6305.9;75537.4;38703.7;33879.0;13981.16;24246.2,6
萨莎·拜伦·科恩,6305.9;38703.7;1788.9;2009.18;20987.36,5
伊莎贝尔·艾伦,6305.9,1
亚伦·特威特,6305.9,1
埃迪·雷德梅恩,6305.9;1796.7;28437.1,3
罗素·克劳,6305.9;2003.1;39449.3,3
计春华,30.9;137.0,2
曹欣茹,481.1,1
曹志颖,481.1,1
刘姿伶,481.1,1
刘剑,481.1,1
刘力扬,0.0;134.3,2
陈德容,0.0,1
沈凌,0.0,1
孙泰英,0.0,1
霍建华,1035.4;4200.7,2
衣珊,0.0,1
章缜翔,0.0,1
刘小小,0.0,1
张荟苓,0.0,1
苏丽卡,0.0,1
张育姗,0.0,1
郭建国,0.0,1
柳明,0.0,1
崔刚,0.0,1
赵丹,55.1,1
范艳华,55.1,1
李绍雄,55.1,1
李瑞凤,55.1,1
盖美,55.1,1
迟志强,28.1,1
黄英棋,28.1,1
于浮生,28.1,1
罗瑞祺,28.1,1
梁潼元,28.1,1
刘珂馨,28.1,1
苏瑾,28.1;3164.6;622.13,3
马伟国,28.1,1
文祥,28.1;761.8,2
高强,28.1,1
王波,28.1,1
王薇,2.6,1
郭鹏,2.6;7183.4;22.3,3
蔡亦明,2.6,1
邓锦,2.6,1
刘灿,17.0;2.67,2
贾一平,17.0;637.5,2
陈一诺,17.0;756.3,2
马特·克拉文,17726.8,1
嘉丝莉·毕薇斯,17726.8,1
玛吉·吉伦哈尔,17726.8,1
安德鲁·舍夫,17726.8,1
查宁·塔图姆,17726.8;28437.1;33806.1,3
大卫·琼斯,17726.8,1
吉米·辛普森,17726.8,1
西蒙·诺斯伍德,17726.8,1
杰克·韦伯,17726.8,1
皮特·雅各布森,17726.8,1
兰斯·莱迪克,17726.8,1
法尔克·亨特施尔,17726.8;12586.7,2
安东尼·莱姆克,17726.8,1
洁姬·盖瑞,17726.8,1
尼古拉斯·怀特,17726.8;50313.2,2
乔伊·克莱因,17726.8,1
理查德·布拉德肖,17726.8,1
尼尔·纳佩尔,17726.8,1
弗伯·戴瓦尔,17726.8;50313.2,2
马丁·希伯德,17726.8,1
马克·安东尼·克鲁帕,17726.8,1
李·维伦纽夫,17726.8,1
凯文·兰金,17726.8;70925.2,2
迈克尔·墨菲,17726.8,1
乔伊·金,17726.8;50313.2;33879.0;16421.9,4
李彩英,7863.7;1038.9,2
柯南·奥布莱恩,14299.9,1
梅拉尼·罗兰,14299.9,1
伊莱亚斯·科泰斯,14299.9,1
雷内·法布尔,14299.9,1
朱莉·哈汀,14299.9,1
卡尔·辛格顿,14299.9,1
保罗·谷纳温,14299.9,1
科曼,14299.9,1
戴夫·弗兰科,14299.9;63881.6,2
周采芹,63881.6,1
丹尼尔·雷德克里夫,63881.6,1
丽兹·卡潘,63881.6,1
卡尔·麦克米兰,63881.6,1
桑娜·莱瑟,63881.6,1
亨利·劳埃德-休斯,63881.6,1
朱利安·斯通,63881.6;23541.0;10354.2,3
拉斯科·阿特金斯,63881.6;30604.6;38703.7;44285.8;670.5;699.6,6
李玲玉,393.36,1
朴努植,393.36,1
李浩轩,393.36,1
胡冰,393.36,1
于青斌,869.8,1
梅文泽,869.8,1
洪涂,869.8,1
姚一奇,869.8;9.9,2
林晓凡,869.8;5018.5,2
裘恩典,869.8;127.0,2
王晔,869.8;235.27,2
蒋中炜,869.8,1
康恩赫,2362.5;44.9,2
张建亚,844.6,1
肖逾榛,844.6,1
王一鸣,844.6;273.5,2
吴兵,844.6,1
杰森·苏戴奇斯,51382.8;22565.93;4996.1,3
丹尼·麦克布耐德,51382.8;22565.93,2
玛娅·鲁道夫,51382.8;22565.93;3637.7;11295.4;52634.6,5
费格尔·雷利,51382.8,1
克雷·卡提斯,51382.8,1
凯瑟琳·温德,51382.8,1
吉甘-迈克尔·凯,51382.8;22565.93;11845.4;11967.2;4447.67,5
吉奥弗瑞·阿伦德,51382.8;22565.93,2
丹妮尔·布鲁克,51382.8;22565.93,2
艾克·拜瑞豪兹,51382.8;22565.93,2
吉丽安·贝尔,51382.8;22565.93,2
凯特·迈克金农,51382.8;22565.93,2
克里丝特拉·阿隆佐,51382.8;22565.93,2
布莱克·谢尔顿,51382.8;22565.93,2
提图斯·博格斯,51382.8;22565.93,2
凯文·比格雷,51382.8,1
贾达·弗雷德兰德,51382.8;4996.1,2
汉尼拔·布勒斯,51382.8;38878.12,2
梁子,454.53,1
张珂源,498.29,1
钟国流星,498.29,1
刘文卿,498.29,1
楼逸昊,498.29,1
莫诗旎,498.29;10.1,2
郭金杰,268.8;20.3;23.9,3
葛晓凤,268.8;51.7,2
林永健,268.8;8769.2,2
张进,6.6,1
黄洁琼,6.6,1
王树风,6.6,1
张驰千,6.6,1
李明杰,6.6,1
高伟,6.6,1
李佳航,517.5;44.7;4967.1,3
冯铭潮,517.5,1
马丁,291.7,1
谢樱菲,291.7,1
乔羲,291.7,1
大张伟,104.7;5060.79,2
柯言,104.7;371.06,2
吴晓丹,104.7,1
青鸟飞鱼,104.7,1
王雨桐,104.7,1
颜楚杉,104.7,1
迟帅,307.5,1
周岭南,307.5,1
奶茶,1200.6;1216.48,2
陈博,1200.6;1216.48,2
安妮,1200.6;1216.48,2
桃宝,1200.6;1216.48,2
吴仲宇,1200.6;1216.48,2
崔健文,1200.6;1216.48,2
图特哈蒙,1200.6;1216.48,2
林熊猫,1200.6;1216.48,2
天海无贝,1200.6;1216.48,2
海涛,1200.6;1216.48,2
YOYO ,1200.6,1
张亮,0.0;69683.7;11618.9,3
张悦轩,0.0;243952.0;69683.7;11618.9,4
车秀妍,2085.2,1
白举纲,652.9;784.2;88304.0;6264.7,4
