陈爽,1105.09,1
林正豪,1105.09,1
cui beibei,51042.92,1
chen lizhi,51042.92,1
mark byers,51042.92,1
张春,51042.92,1
王长田,51042.92,1
李晓萍,51042.92,1
刘同,17582.25,1
李亮文,386.57;3368.16,2
安兵基,386.57,1
李宏瑞,386.57,1
伍立,386.57,1
武一,386.57,1
咸盛元,386.57,1
李德胜,386.57,1
李权贤,386.57,1
李志勋,386.57,1
杨博,386.57,1
李晶,386.57,1
许钟民,386.57,1
尚娜,386.57,1
岳翔,386.57,1
陈旭明,386.57,1
刘叙峰,386.57;3368.16,2
李岩松,386.57,1
陈辉,386.57;7996.43;35145.2;3622.96,4
李远,509.14,1
朱人伟,509.14,1
马红雷,509.14,1
朱军容,509.14,1
王哲东,509.14,1
马大为,509.14,1
朱川,509.14,1
金松,509.14,1
陈春雷,468.44;467.83,2
陈天星,468.44;467.83,2
虞俊达,468.44;467.83,2
位子,468.44;467.83,2
杨升,355.87,1
郑义,423.34,1
滕建辉,423.34,1
王毅,423.34,1
王剑,423.34,1
冯永辉,423.34,1
刘统金,423.34,1
邓子瑜,423.34,1
贺双,423.34,1
刘鸿,700.85,1
吴天明,4810.52,1
罗雪莹,4810.52,1
丁晟,819.63;818.74,2
杜扬,819.63;818.74,2
陈哲艺,1134.38,1
韩肯,84.9;7692.99;7692.99,3
艾秋兴,84.9,1
罗海元,214.57,1
李继贤,412.98,1
陈砺志,412.98,1
路征,412.98;12980.02,2
余才文,412.98,1
王勇,38.52,1
吴宗平,38.52,1
张邦兴,38.52,1
李子豪,83.86,1
季炜铭,83.86,1
王小帅,83.86,1
何伟,3.56,1
夏欣才,3.56,1
胥毛毛,3.56,1
孙欣,3.56,1
谭坦,3.56,1
jianguo ding,607.6;607.6,2
sophie duncan,607.6;607.6,2
zijian wang,607.6;607.6,2
zuolong shan,607.6;607.6,2
shen yang,607.6;607.6,2
王子剑,607.6;607.6,2
罗芳,607.6;607.6,2
花子,607.6;607.6,2
唐季礼,607.6;607.6,2
单佐龙,607.6;607.6,2
李召玉,607.6;607.6,2
王建国,607.6;607.6,2
张献民,607.6;607.6,2
郑铎,8.05;8.05,2
吴小丽,8.05;8.05,2
李挺,8.05;8.05,2
张太维,7996.43,1
杜华,7996.43;35145.2,2
王克非,7996.43,1
傅若清,7996.43;305.97,2
吕建民,7996.43;35145.2,2
林宁,7996.43;35145.2;12980.02;12363.62,4
黄涛,7996.43,1
肖飞,7996.43,1
马骏,7996.43,1
申铉赫,7996.43,1
沈文铺,7996.43,1
张志远,7996.43,1
宣令,7996.43,1
曾莉娜,7996.43,1
谭卫民,7996.43,1
陈晴,707.88,1
杜杨,707.88,1
杨紫琼,241.19,1
金镇雅,241.19,1
keiko hagihara bang,241.19,1
pakinee chaisana,241.19,1
sabrina chen-louie,241.19,1
yeonu choi,241.19,1
francis chung,241.19,1
郑泰成,241.19,1
jayne kim,241.19,1
khan kwon,241.19,1
keo melvin lee,241.19,1
miky lee,241.19,1
steven nam,241.19,1
sou yun sim,241.19,1
mike suh,241.19,1
michael j. werner,241.19,1
金镇娥,241.19,1
黄百鸣,19907.12;21055.65,2
曾志伟,2898.67,1
钱嘉乐,2898.67;51765.95,2
彭立威,2898.67,1
苏珊·陶德,34828.33,1
蒂姆·波顿,34828.33,1
john g. scott,34828.33,1
吴京,35145.2,1
郝社永,35145.2,1
杨于明,35145.2,1
徐立言,35145.2,1
沈京喜,35145.2,1
张进,35145.2,1
陈亮,35145.2,1
扬子苇,35145.2,1
麦子善,35145.2,1
周璞,35145.2,1
龚妮娜,35145.2,1
吴一峰,35145.2,1
吕可,35145.2,1
冉启辉,35145.2,1
吴静娴,35145.2,1
冯郇,35145.2,1
刘雯,35145.2,1
王晶,51765.95,1
乐易玲,51765.95,1
张一白,32924.21;25136.87;4298.8,3
柯利明,32924.21,1
曹保平,12980.02,1
付云云,12980.02,1
刘博,12980.02,1
王同元,12980.02,1
杨巍,12980.02,1
常继红,12980.02;3368.16,2
任仲伦,12980.02;90045.7,2
曾茂军,12980.02,1
蔡元,12980.02,1
原源,12980.02,1
陈正道,3622.96,1
宓达,3622.96,1
钱文龙,3622.96,1
郑海涛,3622.96,1
张卯,3622.96,1
吴东毅,3622.96,1
王彧,305.97,1
