宋伊人,3213.59,1
顾宝明,3213.59,1
窦骁,3213.59;13728.25;1541.2;2590.46;324.66;55162.31;69988.82,7
郭虹,3213.59,1
张慧雯,1105.09;51765.95;37651.96;23711.92,4
杨紫,1105.09;882.15;882.15;19.26,4
王智,1105.09;6840.66;98718.53,3
姚橹,1105.09,1
杨童舒,1105.09,1
佟丽娅,56280.02;14683.67;736.12;66554.2;68051.6;70316.87;4728.92;250.46;35389.03;14383.14;32049.61,11
马天宇,56280.02;73.83;2928.53;45720.22;32049.61,5
包贝尔,56280.02;150295.15;2526.58;15041.0;19261.36;39074.66;7005.19;96434.81;1221.57;18349.05;18349.05;5390.25;1333.07;700.76,14
韩庚,56280.02;14556.55;15041.0;156849.32;35145.2;47572.38;70316.87;8808.96;166.9;13360.56,10
张瑶,56280.02;47.86;412.98;5616.69;15041.0;35145.2;8110.08;733.63;321.61;142.53;4547.17,11
江疏影,56280.02;113.57;113.57;145.51;145.51;7005.19;16451.77;5356.95;2591.68,9
杨子姗,56280.02;27827.61;631.55;39074.66;18627.33;3622.96;2441.83;32049.61,8
韩红,56280.02,1
杨澜,56280.02,1
赵又廷,56280.02;19078.61;51835.33;65276.9,4
郑恺,56280.02;50078.6;359.95;96434.81;24353.76;8808.96;8179.54;40794.54;27971.77;6620.23,10
华少,291.37;80.48;2939.64;33481.78;1289.78;32.78,6
伊一,291.37;40794.54,2
吴莫愁,291.37;14556.55;2939.64;4728.92,4
汪峰,291.37,1
赵露,291.37;73.82,2
张玮,291.37,1
金池,291.37,1
李代沫,291.37,1
萱萱,291.37,1
王克,291.37,1
张赫宣,291.37,1
大山,291.37,1
李秋泽,291.37,1
张杰,51042.92;462.04,2
张媛媛,51042.92,1
杨婷,51042.92,1
苏尚卿,51042.92;6340.25,2
马正阳,51042.92,1
刘校妤,51042.92;6340.25;5675.14,3
九儿,51042.92,1
潘淑兰,51042.92,1
薛立方,51042.92,1
季冠霖,51042.92;7771.45,2
许魏洲,51042.92,1
金士杰,51042.92;425.8;6162.56;5395.23;6124.61;66554.2;68051.6;6272.47;6272.47;134.06;8185.89,11
王德顺,51042.92;27827.61;65276.9,3
姜广涛,51042.92;678.38,2
宝木中阳,51042.92;462.04;11051.44;6340.25,4
徐峥,150295.15;95255.53;6765.48;16318.6;21077.65;22740.65;3203.86,7
杜鹃,150295.15;949.3;37271.69,3
葛民辉,150295.15;1005.95;5052.75,3
关晓彤,6610.54;43745.36;4677.14;61386.83,4
詹佳,6610.54;834.53;290.28;6085.88,4
胡夏,6610.54;43745.36;120.95,3
赵路,6610.54;834.53;6085.88,3
张琦,6610.54;834.53,2
林子姐姐,6610.54,1
刘圣博,6610.54,1
陶典,6610.54,1
拜月,6610.54,1
张欣,6610.54;469.86;711.14,3
林颖,6610.54;5667.68,2
廖京生,15226.89;404.33,2
朱璇,15226.89;51765.95;1051.55;1046.99,4
刘俊孝,15226.89,1
吴镇宇,15226.89;2073.61;574.03;51765.95;2928.53;37112.32;111.38;887.67;2591.68;10.64,10
古天乐,15226.89;1772.6;19907.12;27829.32;19832.71;12205.6;13332.7;51765.95;3733.07;18814.79;16451.77;28295.43;9981.35;9205.38;6293.78;49942.77;2132.88;14383.14,18
马国明,15226.89;323.45,2
马鑫,15226.89,1
郭采洁,15226.89;2273.5;271.8;1772.6;96434.81;24353.76;49442.05;47952.73;288.64;44859.91;3880.56;6954.98;1652.68,13
刘敏涛,17582.25,1
林更新,17582.25;36260.05;35046.51;5317.56;5317.56;70316.87;96434.81;19078.61;51835.33,9
白敬亭,17582.25,1
丁冠森,17582.25,1
苏有朋,17582.25;19261.36;861.57;3657.79,4
李宏毅,17582.25,1
郭姝彤,17582.25,1
王鹤润,17582.25,1
赵文龙,17582.25,1
曾虹畅,3.51,1
马蔾,3.51,1
赵冉,3.51,1
郑媛元,3.51;821.88,2
崔航,3.51,1
吕卓燃,3.51,1
郄路通,3.51;2736.4,2
孙茜,54.72;142.53,2
李泰,54.72;308.08,2
汤晶媚,54.72,1
张群,54.72,1
吴弘,54.72,1
李若嘉,54.72,1
朱小妮,69.78,1
巩大方,69.78,1
李密,69.78,1
马语非,69.78,1
陈昭,69.78,1
付洁,69.78,1
易小寅,69.78,1
赵舒婷,69.78,1
张恩齐,120.32;7.29,2
沈涛,120.32,1
沈秋雨,120.32,1
吴昕,240.28;274.65;562.66;1196.64,4
黄龄,240.28;949.3,2
李依伊,352.23;388.25,2
毛毅,352.23;76.91,2
田苏灏,352.23,1
倪景阳,187.67;686.79;4965.92;9316.61;2162.19;65.26,6
金晨,187.67;1310.03,2
张羽,187.67,1
包小柏,187.67;686.79;517.04,3
孔铭,187.67;1129.37;250.46,3
郭艳,187.67;3188.19,2
段卿卿,187.67,1
赵毅,1.1;14.39,2
胡明,1.1;171.45;50.1,3
李小萌,1.1;128.24;548.58,3
邹培,1.1,1
江敏,30.1,1
庄宇驰,30.1,1
叶方,30.1,1
孙科,30.1,1
崔朋,30.1,1
唐泽宗,30.1,1
王亚琳,30.1,1
王雪沁,30.1,1
奇侠,30.1,1
王祺,30.1,1
王辛,30.1,1
黄明,752.16;798.21,2
林江国,752.16;403.39;8646.49,3
胡然,752.16;751.28;100234.58;35364.63;78643.09,5
杨洋,752.16;43745.36;2441.83;77.68,4
施予斐,752.16;4965.92;5317.56;5317.56;1029.31,5
罗兰,752.16;27829.32;19832.71;3733.07,4
冯文娟,752.16;20338.58,2
周秀娜,71.75;2562.12;282.41;587.22;2077.26;3733.07;1005.95;56.2;2591.68;3251.18,10
张馨予,71.75;359.95,2
游本昌,71.75;3047.95;342.33,3
曹云金,71.75;274.65;2193.38;120.95;242.24,5
洪天明,71.75;1059.79;161.9;9981.35;1196.64;4720.91;66.86;1324.66;6512.71,9
李威,71.75;55.37;1133.6;329.28;330.55;1289.24;13.4,7
杨恭如,71.75;69.45;301.45;700.76,4
徐冬冬,71.75;939.27;517.04,3
邹少官,71.75,1
王丽坤,1959.86;27715.43;8808.96,3
管羽,1959.86,1
金汎,1959.86;51835.33;887.67,3
黎明,386.57;6343.64;16318.6;3282.89,4
耿乐,386.57;2526.58;7593.0;430.9;35389.03;3366.88,6
韩彩英,386.57,1
林羽,386.57,1
大宝哥,386.57,1
陈海亮,386.57,1
童冰玉,386.57,1
祝延平,386.57,1
于娜,386.57,1
魏一,9.14;49.26;202.99;6685.16,4
方青卓,9.14,1
魏伊,9.14,1
曹扬,9.14;734.77,2
念贤儿,345.97;192.93;32.75,3
于佳琪,345.97,1
林诗枝,345.97,1
王海祥,345.97;549.04;250.46,3
宗峰岩,345.97,1
迟志强,22.79,1
林浩,22.79;25.82,2
黄英棋,22.79,1
于浮生,22.79,1
罗瑞祺,22.79,1
梁潼元,22.79,1
刘珂馨,22.79,1
苏瑾,22.79;3128.93,2
马伟国,22.79,1
文祥,22.79;742.63,2
林威,22.79;71.59;79.38;2172.05;6685.16,5
高强,22.79,1
郭金,22.79;84.9,2
王波,22.79,1
陈锐,40.87,1
赵晨妍,40.87,1
吕良伟,40.87;156849.32;28613.17;347.25,4
温碧霞,40.87;1777.57;323.45,3
李凤鸣,40.87;9.54,2
宋智孝,40.87,1
万里,40.87,1
李东瀚,40.87,1
吴克羣,40.87;5417.22,2
多亮,40.87,1
刘锡贤,40.87,1
商侃,40.87;47952.73;288.64;44859.91,4
陈廷嘉,425.8;47.86;403.39;2074.77,4
张皓霆,425.8,1
胡珂瑜,425.8,1
莫少聪,425.8;2939.64;347.25,3
楼佳悦,425.8;3203.86,2
诸葛橙橙,425.8,1
巴哈古丽,425.8,1
刘力扬,109.91,1
潘辰,109.91,1
郭月,109.91;607.6;607.6,3
艾丽娅,109.91;183.66,2
张伦硕,109.91;308.47,2
李洋,18.18,1
缪艺豪,18.18,1
石铭熙,18.18,1
韩羽轩,18.18,1
许绍洋,18.18;734.77,2
赵檀,18.18,1
裘斯,18.18;350.79,2
谢雨芩,18.18,1
张琳,18.18;2718.05;10166.93;553.82,4
李佳怡,678.38;230.0;175.51,3
蒋林辰,383.38,1
齐冀宁,383.38,1
小马,383.38,1
马瑞,383.38,1
黄珊珊,383.38,1
明婧,383.38,1
小玉,383.38,1
祖晴,383.38;2718.05,2
李晶,383.38;105.08,2
毛毛,383.38;105.08,2
泽飞,383.38;105.08,2
郭子溪,509.14,1
刘宇珽,509.14;3.56,2
蒋瑞琪,509.14,1
陈欢,509.14,1
吕妍昕,509.14,1
徐洁儿,509.14;233.05;515.81;67.83,4
陈炳强,509.14;1007.32,2
杨珑,509.14;39.25;37.91,3
李曼铱,509.14;203.98;769.4,3
陈天星,468.44;467.83;79.38,3
多哥·巴巴鲁,468.44;467.83,2
亚历山大·贝利,468.44;467.83,2
吉安·德里克,468.44;467.83,2
克瓦德沃·季德,468.44;467.83,2
沃里克·吉尔斯,468.44;467.83,2
吕克·本扎,468.44;467.83,2
以色列,468.44;467.83,2
刘刚,7.54,1
赵铁人,7.54;11.19;102.65,3
何喜,7.54,1
侍宣如,7.54,1
穆梦娇,7.54,1
薛理智,7.54,1
杨静儒,7.54,1
李铮,355.87;31.3,2
李奔,355.87,1
曹斐然,355.87,1
刘长纯,21.51,1
陈彦雯,21.51,1
王豫飞,21.51,1
朱盈盈,21.51,1
王小溪,21.51,1
向甜,21.51,1
刘宇,21.51,1
苏丹萍,21.51,1
童苡萱,55.37,1
付曼,55.37;700.85;1129.37;3188.19,4
于金龙,55.37,1
崔文璐,55.37,1
苏小妹,55.37,1
秦汉擂,55.37;203.98,2
叶思浵,1007.32,1
郑惠馨,1007.32;3188.19,2
陈宇星,1007.32,1
杨曼玉,1007.32,1
游乐儿,1007.32;583.32,2
李思雯,1007.32,1
陶醉,1007.32,1
小鱼,423.34,1
夏倚轩,423.34,1
妮妮,423.34,1
翰翰,423.34,1
阿飞,423.34,1
亦伦,423.34,1
皓为,423.34,1
木偶,423.34,1
永者,423.34,1
瑞奇,423.34,1
呱呱,423.34,1
孙菲菲,308.08,1
陈秋果,308.08,1
商蓉,308.08,1
王艺嘉,308.08,1
赵圆圆,810.92,1
于青斌,810.92,1
梅文泽,810.92,1
洪涂,810.92,1
姚一奇,810.92,1
林晓凡,810.92;4965.92,2
裘恩典,810.92;119.99,2
王晔,810.92,1
蒋中炜,810.92,1
周亚平,583.32;3047.95,2
杨梓邑,583.32;134.98,2
杨杏,583.32,1
徐玺涵,583.32;28177.12,2
车静子,583.32,1
李萌萌,583.32,1
郭中友,583.32,1
彭艺博,583.32,1
于雷,583.32,1
雁子,583.32,1
刘宝乐,583.32,1
江浩桐,583.32,1
孙曼龄,583.32,1
任娇,583.32,1
常笑笑,583.32,1
谢容儿,583.32,1
mik mik thongraya,583.32,1
罗翔,700.85;1207.57,2
陈美行,700.85;203.98;769.4,3
翟子陌,700.85;1129.37,2
王良,700.85;517.04;374.0;374.0,4
张力飞,700.85,1
曾漪莲,700.85,1
赵吉,700.85,1
苗青,700.85;903.16,2
夏星翎,700.85,1
常奕然,700.85;305.62,2
余心恬,1129.37;3188.19;11180.46;12363.62,4
彭骞,1129.37,1
徐歉,1129.37,1
梁立文,1129.37,1
戴子翔,1129.37,1
马元,1129.37;631.55;2562.12;44.47,4
张炜迅,41.46;35.57,2
郭晨,41.46,1
李宁,41.46,1
康恩赫,41.46;2273.5,2
刘萌萌,41.46;47.38,2
王湘平,223.8,1
李小嘉,223.8,1
岳菁蔚,223.8,1
宋哲民,223.8,1
王永光,223.8,1
杨珊珊,223.8,1
宋谷,223.8,1
姜潮,1649.07;274.65;47.38;8050.53;119.36;49442.05;47952.73;288.64;44859.91;119.74;44.16;41.94;1310.03,13
徐悦,1649.07,1
彭凌,1649.07,1
倪慕斯,1649.07;326.23,2
洪秀儿,1649.07,1
谈莉娜,1649.07;587.22;506.99,3
李金燕,846.21,1
白涛,846.21,1
吉静,846.21,1
郭政建,846.21;6340.25;2358.47,3
王秋明,846.21;8.76,2
谷峰,846.21,1
滕奎兴,846.21;8.76,2
于朦胧,231.91;643.64;119.74;44.16,4
刘柏南,231.91,1
李耀景,231.91,1
姜怡伊,231.91,1
陈伟栋,231.91,1
王岗,231.91,1
郑强,231.91,1
卢蒽洁,231.91,1
王璐瑶,1.58;63.99;1310.03,3
甘露,1.58,1
啜妮,1.58,1
午马,1.58;24.93;262.72;642.28;10.64;6685.16,6
孙桂田,1.58;3.9;736.12;938.97;14.56,5
王聪,1.58,1
史力嘉,47.86,1
胡可,216.12;237.07;102.31;344.53,4
吴云飞,17.1;3188.19;25870.79,3
冯兵,17.1,1
赵育莹,17.1,1
徐立,39.25;702.65,2
李鹤楠,39.25;1406.14,2
曲少石,39.25,1
刘金,39.25,1
刘著,39.25,1
赵洪纪,39.25,1
曹蕾,39.25,1
王昌,39.25,1
李昕芮,39.25,1
邵峰,11.19;202.99;48.15;2562.12;6094.4;8.2,6
曲江涛,11.19,1
曲海峰,11.19,1
胡大中,11.19,1
关丹莉,11.19,1
王丽媛,11.19;27715.43,2
彤阳,6.33,1
张雷雨,6.33,1
郑中玉,6.33,1
房程程,6.33,1
李欣蔓,6.33,1
孙启恒,6.33,1
邢城,6.33,1
关宇,6.33,1
周甜甜,6.33,1
张云海,6.33,1
徐嘉苇,6.33;18.38,2
黄奕,63.99;1059.79;27829.32;13332.7;939.27;1288.2;3880.56;3366.88,8
果静林,63.99;42.34;139.26;142.53;404.34,5
贺刚,63.99;73.82,2
谢苗,63.99;38.52;70316.87,3
毛孩,63.99;75.38,2
程媛媛,63.99;192.88;161.9;507.6,4
钟秋,63.99;4.16,2
陈玥丞,63.99,1
张笑君,63.99,1
邹东孝,128.24,1
盖玺,128.24,1
陈奕静,128.24,1
朱咪咪,128.24;17.56;18312.01;120.95;190.87,5
刘碧荷,128.24,1
尹田,128.24,1
桑伟淋,22.32,1
何雨檬,22.32,1
孙祖杨,22.32;282.41,2
潘钇安,22.32,1
谢芳,681.38;24.93;100.87,3
房祖名,681.38;2273.5,2
杨地,681.38,1
黄瀞怡,681.38,1
李长江,681.38,1
小薰,681.38,1
李健仁,734.77,1
韩素媛,734.77,1
胡梦媛,734.77;506.99,2
安胜浩,734.77,1
张山,851.0,1
母其弥雅,851.0;103033.15;323.45,3
李炳渊,851.0;22.62,2
李涛,851.0,1
李小冉,214.34;735.34;430.9;667.93,4
茅子俊,214.34,1
任达华,214.34;2073.61;4119.97;4104.79;2165.98;8646.49;7090.28;1182.15;14007.37;1288.2;742.63;49942.77;2732.78;488.9;4320.7;887.67;14383.14;347.25;897.13;1046.99,20
言承旭,214.34;29646.2;1947.49,3
郭念秋,403.39,1
姚亦辰,403.39,1
林志玲,403.39;3128.93;17796.94;39691.56,4
池内博之,403.39,1
福地祐介,403.39,1
左时枝,403.39,1
山本圭,403.39,1
李铭顺,403.39;3128.93,2
唐群,403.39;55.34,2
张喜前,4810.52,1
李岷城,4810.52;36260.05,2
郑伟,4810.52,1
胡先煦,4810.52,1
迟蓬,4810.52,1
嵇波,4810.52,1
许晴,80.48;28295.43;75233.94,3
车晓,80.48;4104.79;3203.86;101.64,4
陈武康,80.48,1
唐从圣,80.48,1
屈中恒,80.48,1
夏雨,95255.53;882.15;882.15;515.81;136843.87;2254.12;14.97,7
张俪,95255.53;2081.57;1196.64,3
袁泉,95255.53;54501.84;19832.71;16451.77;4547.17;78643.09,6
熊乃瑾,95255.53;8808.96;511.22;166.9;44.47;3424.78;377.02,7
宁浩,95255.53,1
周冬雨,95255.53;36260.05;5306.06;47572.38;15325.51;4298.8;5015.86;4728.92;2441.83;5390.25;2590.46;3424.78;1803.99,13
岳小军,95255.53;6765.48;861.57;517.04,4
焦俊艳,95255.53;4820.58;18349.05;18349.05,4
陶慧,95255.53,1
马苏,95255.53;33481.78,2
刘美含,95255.53;4440.69,2
李保田,735.34;2562.12,2
陈柏霖,1134.38;27827.61;2878.33;54501.84;4677.14;4903.27;234.11;264.45;32049.61;553.88,10
蒋雯丽,1134.38;35046.51;5395.23;43745.36;27316.9,5
小茶,1134.38,1
王宁,1088.56;342.33,2
王自健,1088.56;27971.77,2
王鸥,1088.56,1
修睿,1088.56,1
晨阳,1088.56,1
刘雅瑟,1088.56;274.65;50078.6;21408.38;179.56;7582.47;321.61;92.75;92.75,9
石兆琪,36260.05;46287.33;939.27;97.95,4
赵思园,36260.05;369.33,2
彭佳曈,36260.05,1
隋凯,36260.05;882.15;882.15;274.65;529.28;11109.45;3649.47;321.61,8
曹阳,36260.05;629.77,2
龚格尔,36260.05,1
王云飞,5947.36,1
赵本山,5306.06;6162.56;25870.79,3
张译,5306.06;2939.64;12980.02;4728.92;2590.46;2867.93;4547.17;26436.99;803.75,9
梁静,5306.06;75233.94;4728.92;733.63;22627.91,5
黄小蕾,5306.06;1333.07,2
袁弘,5306.06;1288.2,2
宋小宝,5306.06;96434.81;347.25,3
热依扎,5306.06;27715.43;4104.79;1333.82;1803.99,5
刘小光,5306.06;83.86;96434.81,3
宋妍霏,5306.06,1
炎亚纶,5306.06,1
潘斌龙,5306.06;66554.2;68051.6;96434.81;562.66,5
陈晓卿,5306.06,1
大鹏,5306.06,1
连奕名,5306.06;75233.94,2
王小利,5306.06;96434.81,2
齐溪,5306.06;14556.55;8.97;959.72,4
沙溢,5306.06;102.31,2
沈丹萍,798.21,1
李菲儿,798.21;183.66;821.88;11193.6,4
张大礼,798.21;7.29;8110.08;120.95;667.93,5
立威廉,798.21;164.2;404.33;290.45;702.65;250.46,6
鲍大志,798.21,1
李思博,798.21;38.54,2
郭晓峰,798.21,1
来喜,798.21;382.94,2
方清平,798.21,1
李金铭,798.21,1
黄莺,469.86;2382.41;72.71;290.28;3600.03,5
安琪,469.86,1
李正翔,469.86;113.37;834.53;72.71;812.88;290.28;432.49;711.14,8
姜玉玲,469.86;812.88,2
林雪,17997.27;2939.64;7996.43;587.22;69.45;426.11;574.03;13332.7;18814.79;18312.01;9981.35;14007.37;44.47;66.86;1333.82;39691.56;853.99;488.9,18
刘烨,17997.27;73.83;12980.02;938.97;3459.47;45720.22;3368.16;3282.89;22627.91,9
王千源,17997.27;16553.81;4960.16;166.9;2590.46;4547.17;8185.89,7
赵小锐,17997.27,1
那威,17997.27;7.29;321.61;326.31;45720.22,5
吴若甫,17997.27,1
余皑磊,17997.27;84.9;9316.61,3
李梦,17997.27;14556.55;274.65;32924.21;179.56;119.74,6
陆彭,17997.27;388.25,2
张东,17997.27,1
蔡鹭,17997.27,1
王铮,17997.27,1
桑平,17997.27;66554.2;68051.6,3
刘頔,17997.27,1
王尧,17997.27;70316.87,2
扎卡,17997.27,1
尚丽芬,17997.27,1
陈九涵,17997.27,1
延翔,17997.27,1
刘文擘,17997.27,1
王晓亮,17997.27,1
巩承琪,17997.27,1
钟艺,17997.27,1
李龙君,17997.27;23.49;23.29,3
许阳,17997.27,1
陈星羽,17997.27,1
郭洺宇,17997.27,1
马思纯,17997.27;43745.36;15325.51;90045.7,4
庄洁梦,2073.61;3047.95,2
邵音音,2073.61;830.03;7090.28;5052.75;12.07;68.76,6
谭耀文,2073.61;214.57;77168.36;7090.28;53.14;53.14;326.31,7
麦兆辉,2073.61,1
庄文强,2073.61,1
古巨基,2073.61,1
纪焕博,2073.61,1
胡耀辉,2073.61,1
思漩,2073.61;11408.44;10507.53,3
张豫玥,2073.61,1
姜皓文,2073.61;74.34;196.32;13332.7;100234.58;16451.77;18312.01;9205.38;28613.17;1324.66;11193.6;49942.77;2132.88;14383.14;78643.09,15
罗永昌,2073.61,1
周帅,57461.53;113.37;834.53,3
童自荣,57461.53,1
林子杰,57461.53;6085.88,2
赵乾景,57461.53;113.37,2
刘九容,57461.53,1
吴文伦,57461.53,1
吴迪,57461.53,1
王紫逸,84.9;13332.7;18312.01;4720.91;212.86;488.9;4547.17;6085.24,8
郎月婷,84.9;18312.01;4720.91;7692.99;7692.99,5
李思颖,84.9,1
赵晨东,84.9,1
徐才根,84.9;19.13,2
张籽沐,84.9;103033.15;511.22;44859.91,4
于荣光,549.04;7.29;8.97;45720.22,4
何华超,549.04;384.77;9205.38;35364.63,4
杨政,549.04,1
刘青,490.05,1
罗璇,490.05,1
李文杰,490.05,1
赵千紫,490.05,1
吴妍妍,490.05,1
周浩东,490.05;14.56,2
于子健,490.05,1
黄觉,43.64;2939.64;55.07;5395.23;1216.03;1333.82;188.2,7
何琳,43.64,1
刘超,43.64,1
陈志朋,43.64;24.93;1624.76,3
刘一煊,43.64,1
罗立群,43.64,1
洪辰,43.64;161.9;374.0;374.0,4
林强,230.0,1
黎筱濛,230.0,1
钱枫,13.19;100.91;112.58,3
马兆壮,13.19,1
杨一方,13.19,1
李尚翼,13.19;779.56;780.66,3
王子瑄,13.19,1
梁昊燃,13.19,1
曾杰,13.19,1
张海龄,13.19,1
高腾,13.19,1
刘汉强,13.19,1
邓紫飞,214.57,1
杨了,214.57,1
罗海元,214.57,1
连晋,214.57;308.47;47.38;15.47,4
宝儿,214.57;78643.09,2
蓝燕,214.57;263.81;329.28,3
赵毅新,214.57,1
夏炎,72.36,1
强巴才丹,72.36,1
刘洋,72.36,1
吕行,14556.55,1
杨迪,14556.55;137.78,2
张博宇,14556.55;90045.7,2
赵一维,14556.55,1
雷格生,14556.55,1
沈婷婷,14556.55;47.38,2
赵立新,27827.61;14683.67;5015.86;2441.83;8185.89,5
尹航,27827.61;21077.65,2
归亚蕾,27827.61,1
江珊,882.15;882.15;803.75,3
胡兵,882.15;882.15;735.83;359.95;290.45;37.15,6
吴大维,882.15;882.15;321.61,3
梅西·葛雷,882.15;882.15,2
宋祖儿,882.15;882.15,2
高圣远,2273.5;6213.41;511.22;1182.15,4
钱入富,2273.5,1
王学圻,11501.93;12205.6;20338.58;39691.56;63121.8,5
傅艺伟,11501.93,1
徐帆,11501.93;736.12;7.07;7.5;166.9;5879.33;500.11,7
钟镇涛,11501.93,1
姜大卫,11501.93;100234.58;11408.44;78643.09,4
纳豆,11501.93;359.95;743.89;117.91;67.9,5
杨瑞代,11501.93,1
弹头,11501.93,1
黄俊郎,11501.93,1
柯有伦,11501.93;179.39;166.87,3
李心艾,11501.93;2081.57;37651.96,3
高骏,192.93,1
唐国忠,192.93;332.33,2
李梦谦,192.93,1
杜汶泽,192.93;2632.13;5052.75;35364.63;190.87;13360.56,6
蔡卓妍,192.93;2632.13;79.87;13360.56,4
黄雅莉,192.93,1
洛诗,192.93;2632.13;7090.28,3
彭波,47.24;47.38;187.19,3
张旭,47.24;177.62;119.99,3
玛丽亚·凯拉,47.24,1
曹艳,47.24,1
杨丽菁,47.24;574.03,2
彼得·斯特曼,47.24;4903.84;16283.72,3
任泽巍,47.24,1
徐光宇,47.24,1
谢娜,735.83;113.57;113.57;145.51;145.51;442.68;43745.36;562.66;13360.56;6512.71,10
何晶晶,735.83,1
雷诺儿,735.83,1
李承铉,735.83;3366.88,2
刘令飞,735.83,1
翁艳,735.83,1
池珍熙,2067.78;959.72;20338.58,3
车秀妍,2067.78,1
黄圣依,2067.78;426.11;2524.95;14007.37;5390.25,5
邵兵,2526.58;468.54;5879.33;470.71;4320.7,5
乔任梁,2526.58;629.77;32049.61,3
李佳璇,2526.58,1
姜雯,412.98;5616.69,2
于小伟,412.98;5616.69;470.71,3
张天颖,412.98,1
王笑天,412.98;970.77,2
张辛苑,412.98,1
颜冠英,412.98;37.91,2
曹力,24.93,1
张定涵,24.93,1
胡悦,24.93,1
张迪,24.93,1
洪乙心,24.93;1966.32,2
刘旭,38.52,1
刘德凯,38.52,1
徐冬梅,38.52;487.29;487.29;177.62,4
邱东江,38.52,1
王侃,38.52,1
孙岩,38.52,1
何云龙,38.52,1
姬晨牧,38.52,1
宋茜,3409.26;3733.78,2
车太贤,3409.26,1
宋玉淑,3409.26,1
王志强,3409.26,1
庾恩美,3409.26,1
严智星,3409.26,1
裴晟祐,3409.26,1
藤井美菜,3409.26,1
郑硕溶,3409.26,1
崔秦豪,3409.26,1
大谷庆彦,2588.89,1
崔岷植,2588.89,1
李贞贤,2588.89,1
高庚杓,2588.89,1
秦久,2588.89,1
权世仁,2588.89,1
鲁敏宇,2588.89,1
金泰勋,2588.89,1
沈智瑗,2588.89,1
朴鲁植,2588.89,1
权律,2588.89,1
晋久,2588.89,1
柳承龙,2588.89,1
金明坤,2588.89,1
赵震雄,2588.89;4471.64,2
郑毓芝,49.26,1
章小军,49.26;8.72;6685.16,3
顾莉雅,49.26,1
马军勤,49.26,1
吉飞龙,49.26;74.34;25870.79,3
李炎,49.26,1
许凝,49.26,1
乔欣,83.86,1
王森,83.86;5015.86,2
鲍春来,83.86,1
李彩桦,83.86,1
阚清子,525.9,1
杨彩旗,525.9,1
贾伟,525.9,1
任泉,629.77;1133.6,2
张杨果而,629.77,1
白瑶,629.77,1
杨梓嫣,251.86,1
马浚伟,251.86,1
川岛茉树代,251.86,1
程小龙,251.86,1
刘鑫,251.86;242.24,2
王小虎,10.65,1
孙博,10.65,1
梅雪,10.65,1
白贺珍,10.65,1
杨俊,10.65,1
李素云,10.65,1
王子元,3.56,1
徐香颖,3.56,1
郭剑,3.56,1
金长亮,3.56,1
张灵彦,3.56,1
张小冉,3.56,1
刘宗伟,3.56,1
张轶祺,3.56,1
李渺然,3.56,1
李天涯,3.56,1
张洛晨,3.56,1
徐惠雯,233.05,1
张亚茜,233.05,1
陆嘉浩,233.05,1
刘芷汐,233.05,1
朱智勋,233.05,1
韩兆,202.99;77.15,2
张力,202.99,1
杨溢,202.99,1
赵津生,202.99,1
黄光亮,202.99;12.07,2
王思懿,202.99,1
高军,202.99;27.66,2
杨少华,202.99;562.66,2
斯琴高娃,202.99;183.66;166.9;35389.03;163.85,5
涓子,18.64,1
刘骐,18.64;394.45,2
赵雅淇,18.64,1
陈市,18.64;22.62,2
王飞鸿,18.64;22.62,2
郭金杰,18.64;17.29;263.27,3
计春华,136.2,1
安泽豪,136.2;79.62;5.58,3
陈龙,310.61,1
蓝盈莹,310.61;12363.62,2
商忆莎,310.61,1
金莞鸿,310.61,1
杨欣,310.61,1
顾又铭,310.61,1
陈杨,2.65,1
安钧璨,2.65;702.65,2
姚政,2.65,1
石雨晴,103.39,1
曹子辰,103.39,1
李左飞,103.39,1
韩雯雯,36.32,1
李昕芸,36.32;742.13;959.72;111.38,4
段博文,36.32;12980.02;43745.36,3
时诗,36.32;187.19,2
孙兴,55.34;74.34;359.95;2920.82,4
钟夫翔,55.34,1
谢韵虹,55.34;642.28,2
章雯琦,55.34,1
孙野,55.34,1
胡宇崴,271.8,1
郭碧婷,271.8;49442.05;47952.73;288.64;44859.91;27971.77,6
柯佳嬿,271.8,1
李淳,271.8,1
陈永忠,607.6;607.6,2
谢理循,607.6;607.6,2
余世学,607.6;607.6,2
张翰,308.47;2081.57;4965.92;3733.07;6272.47;6272.47,6
淳于珊珊,308.47;65.51,2
赵英俊,308.47;66554.2;68051.6;6840.66;667.93;17617.84;32049.61,7
陶海,308.47,1
吴佩慈,308.47;16318.6;17617.84,3
闵春晓,308.47,1
黄斐,308.47;164.2,2
维妮,23.49;23.29,2
鹿凌桀,23.49;23.29,2
娜仁花,23.49;23.29;2562.12;35.57,4
吕小龙,24.54,1
黎一萱,24.54,1
孙中艺,24.54,1
曾江,24.54;71.59;27829.32;5317.56;5317.56;12.07;102.65,7
郑佩佩,24.54;183.66,2
原子鏸,24.54,1
姚美伊,24.54,1
王玥波,631.55,1
周知,274.65;67.83,2
巴多,274.65;562.66;32.75;22740.65,4
苏醒,274.65,1
万国鹏,274.65;6266.16,2
韩云云,274.65,1
陈晓东,274.65,1
吴宗宪,274.65;117.91,2
张予曦,274.65;37651.96,2
万荣,274.65,1
孙耀琦,274.65,1
孔维,2081.57;507.6,2
朱晓辉,2081.57,1
范植伟,2081.57,1
张皓然,2081.57;7593.0,2
